9.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,6.0,6.0,1.0,3.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0,0.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,1.0,8.0,1.0,4.0,1.0,5.0,8.0,1.0,3.0,N/A,3.0, 1.0 ,0.0,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,2.0,0.0,0.0,?,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,bad
23.0,1.0,2.0,1.0,5.0,0.0,2.0, 2.0 ,6.0,4.0,2.0,4.0,2.0,5.0,3.0,1.0,4.0,5.0,0.0,0.0, 0.0 ,4.0,3.0,3.0,0.0, 1.0 ,2.0,6.0,0.0,9.0,0.0,4.0, 0.0 ,5.0,8.0,1.0,4.0,2.0,4.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0, 0.0 ,0.0,0.0,1.0,0.0,0.0, 1.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,unknown
41.0, 1.0 ,4.0,3.0,10.0,0.0,5.0,1.0,3.0,8.0,1.0,1.0,1.0,2.0,7.0,0.0,2.0,7.0,1.0,0.0,4.0,1.0,1.0,5.0,1.0,2.0,3.0,4.0,1.0,1.0, 8.0 ,7.0,1.0,1.0,8.0,1.0,2.0,3.0,2.0,4.0,0.0,5.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,959.0,0.0,0.0,0.0,0.0,0.0,0.0,641
32.0,1.0,4.0,3.0,7.0, 2.0 ,7.0,0.0,0.0,6.0,1.0,3.0,2.0,1.0,7.0,0.0,4.0,5.0,2.0,1.0,0.0,3.0,2.0,4.0,1.0,2.0,3.0,4.0,1.0,0.0,9.0,5.0,2.0,3.0,7.0,2.0,0.0,NULL,4.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,unknown
35.0,1.0, 2.0 ,4.0,8.0,0.0,5.0, 0.0 ,4.0,7.0,0.0, 2.0 ,2.0,5.0,2.0,3.0,4.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,3.0,2.0,0.0,6.0, 3.0 ,6.0,3.0,0.0,2.0, 7.0 ,3.0,4.0,3.0, 0.0 ,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0, 1.0 ,0.0,0.0,0.0,0.0,0.0,0.0,
29.0,1.0,1.0,3.0,109.0,2.0,1.0,2.0,5.0,2.0,0.0,7.0,6.0,,N/A,0.0,46.0,7.0,0.0,0.0,0.0,0.0,3.0, 6.0 ,0.0,0.0,0.0,7.0,2.0,8.0,1.0,4.0,0.0,5.0,7.0,2.0,7.0,1.0,,0.0,0.0,2.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,?,0.0,0.0,0.0,
33.0,1.0,2.0,2.0, 8.0 ,2.0,2.0,4.0,2.0,2.0,5.0,2.0, 2.0 ,5.0,2.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,2.0,3.0,5.0,0.0,9.0,0.0,5.0,2.0,2.0,9.0,0.0,0.0,6.0,3.0,0.0,0.0,4.0, 3.0 ,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
9.0,1.0,2.0,3.0,3.0,NULL,4.0,1.0, 5.0 ,4.0,3.0,3.0,2.0,3.0,4.0,,4.0, 5.0 ,1.0,0.0,0.0,2.0,3.0,4.0,1.0,1.0,3.0,4.0,1.0,8.0,1.0,6.0,1.0,2.0, 8.0 ,1.0,3.0,585.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 , 0.0 ,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,843
error,1.0,2.0,3.0,10.0,1.0,4.0,1.0,4.0,7.0,1.0,2.0,3.0,5.0,2.0,0.0,5.0,4.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,4.0,3.0,2.0,0.0,2.0,7.0,6.0,2.0,1.0,5.0,4.0,3.0,2.0,0.0,4.0,0.0,6.0,4.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0, NAN ,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,749
34.0,1.0,3.0,3.0,8.0,1.0,4.0,1.0,4.0,7.0,1.0,2.0,1.0,5.0,4.0,0.0,1.0,8.0,5.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,5.0,4.0,0.0, 2.0 ,7.0,6.0,2.0,1.0,5.0,4.0,1.0,4.0,5.0,1.0,0.0,4.0,6.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0, 4.0 ,0.0,0.0,0.0,0.0, 0.0 ,1.0,0.0,0.0,1.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
23.0,1.0,1.0,2.0,5.0,2.0,4.0,1.0,3.0,3.0,2.0,5.0,6.0, 2.0 ,2.0,2.0,5.0,4.0, 1.0 ,0.0,0.0,2.0,3.0,4.0,1.0,2.0,3.0,5.0,1.0,8.0,1.0,5.0,0.0,4.0,8.0,1.0,7.0,2.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975
9.0,1.0,4.0,3.0,3.0,1.0,3.0,1.0,5.0,7.0,1.0,2.0,1.0,2.0,7.0,1.0,2.0,7.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,1.0,1.0,6.0,3.0,8.0,1.0,6.0,1.0,3.0,7.0,2.0,2.0,6.0,2.0,1.0, 0.0 ,3.0,4.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
33.0,1.0,3.0,3.0,8.0,1.0,4.0,2.0,3.0,7.0,1.0,1.0,1.0,4.0,4.0,1.0,2.0,7.0,580.0,1.0, 1.0 ,1.0,4.0,2.0,2.0,1.0,2.0,5.0,1.0,2.0,7.0,4.0,4.0,2.0,7.0,2.0, 3.0 ,3.0,3.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ERROR ,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,861
12.0, 2.0 ,3.0,2.0,3.0,0.0,6.0,0.0,N/A,7.0,2.0,0.0,3.0,3.0,4.0,3.0,3.0,4.0,1.0,,0.0,5.0,4.0,1.0,0.0,5.0,1.0,4.0, 0.0 ,N/A,9.0,9.0,0.0,0.0,5.0,4.0,3.0,4.0,3.0,0.0,0.0,3.0,7.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,892
11.0,1.0,3.0,2.0,3.0,1.0,975.0,2.0,691.0,8.0,1.0,1.0,1.0,4.0,4.0,1.0,6.0,3.0,2.0,0.0,0.0,3.0,5.0,1.0,2.0,1.0,2.0,5.0,1.0, 1.0 ,8.0,8.0,0.0,1.0,7.0,2.0,2.0,5.0,3.0,0.0,0.0,,6.0,,0.0,0.0, 6.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0, 0.0 , 0.0 ,0.0,0.0,0.0,0.0,0.0,994.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
31.0,1.0,2.0,3.0,7.0,0.0,4.0,0.0,5.0,3.0,0.0, 6.0 , 6.0 ,2.0,2.0,1.0,2.0, 7.0 ,0.0, 0.0 ,0.0,0.0, 5.0 , 4.0 ,0.0,0.0,0.0,6.0,3.0,9.0,0.0,5.0,0.0,4.0,?,0.0,6.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,0.0,0.0,0.0,0.0,1.0,
3.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,3.0,5.0,,4.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0, 0.0 ,0.0,3.0,1.0,2.0,4.0,,0.0,1.0,3.0,3.0,6.0,6.0,0.0,3.0,4.0, 5.0 ,3.0,3.0,3.0,1.0,0.0,4.0,6.0,?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0, 4.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,863
,3.0,1.0,2.0,4.0,9.0,0.0,0.0,0.0,5.0,2.0,3.0,9.0,0.0,0.0,5.0,5.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,3.0,420.0,6.0,3.0,4.0,1.0,5.0,5.0,4.0,6.0,0.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 , 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967
9.0,1.0,3.0,3.0,3.0,2.0,4.0,0.0,4.0,8.0,1.0,0.0,0.0,4.0,5.0,1.0,7.0,1.0,4.0,0.0, 0.0 , 4.0 ,1.0,2.0,3.0,2.0, 2.0 ,4.0,0.0,8.0,1.0,9.0,0.0, 0.0 ,6.0,3.0,3.0,3.0,,1.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,1.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
41.0,1.0,2.0,4.0,499.0,0.0,7.0, 0.0 ,2.0,9.0,0.0,0.0,0.0,6.0,3.0,1.0,4.0,5.0,3.0,1.0,3.0,1.0, 2.0 ,1.0,2.0,1.0,5.0,2.0,0.0,2.0,7.0,6.0, 3.0 ,0.0,5.0,4.0,5.0,2.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,192
1.0,1.0,4.0,3.0,1.0,1.0,4.0,1.0,4.0,7.0,1.0,2.0,0.0,0.0,9.0,3.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,9.0,6.0,2.0,1.0,5.0,4.0,0.0,0.0,5.0,0.0,4.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,3.0,0.0,0.0,0.0, 0.0 ,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.0,0.0,0.0,0.0,278
35.0,1.0,3.0,3.0,8.0,1.0,4.0,1.0,4.0,7.0,1.0,2.0,2.0,4.0,3.0,1.0,2.0,6.0,4.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,0.0,2.0,7.0,6.0,2.0,1.0,5.0,4.0,2.0,5.0,2.0, 2.0 ,0.0,4.0, 5.0 ,,0.0,4.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,1.0,2.0,4.0,1.0,0.0,5.0,0.0,4.0,7.0,0.0,2.0,2.0, 5.0 ,2.0, 3.0 ,4.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,3.0, 2.0 ,0.0,6.0,3.0,6.0,3.0,0.0,2.0,7.0,3.0,4.0,438.0,0.0,0.0,4.0,6.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, 0.0 , 0.0 ,0.0, 1.0 ,0.0,0.0,0.0,0.0,0.0,0.0,823
33.0,194.0,3.0,3.0,8.0,0.0,5.0, 1.0 ,4.0,7.0,2.0,1.0,0.0,5.0,4.0,2.0,3.0,4.0,4.0,0.0,0.0,1.0,4.0,2.0,3.0,0.0, 2.0 ,4.0,1.0,3.0,6.0,5.0,4.0,1.0,6.0,4.0,,5.0,2.0,0.0,2.0,6.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,4.0,0.0,0.0,,0.0,0.0, 0.0 ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0, 0.0 ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,164
33.0,1.0,2.0,3.0,8.0,1.0,,1.0,4.0,6.0,2.0,3.0,3.0,4.0,3.0,1.0,4.0,5.0,1.0,1.0,0.0,3.0,2.0,4.0,1.0,2.0,2.0, 5.0 ,1.0,5.0,4.0,6.0,1.0,3.0,7.0,2.0,3.0,4.0,3.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,502
10.0,1.0,4.0, 3.0 ,3.0,1.0,5.0,2.0,2.0,7.0,2.0,0.0,0.0,2.0,7.0,3.0,4.0,3.0,2.0,0.0,0.0,5.0,1.0,2.0,1.0,3.0,1.0,4.0,1.0,3.0,6.0,6.0,1.0,2.0,6.0,3.0, 1.0 ,1.0,5.0,2.0,2.0,7.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0, ERROR ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,invalid,4.0,0.0,0.0,0.0, 0.0 ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,925
35.0,1.0,3.0,3.0,N/A,0.0,5.0,1.0,3.0,6.0,2.0,1.0,1.0,4.0,4.0,1.0,3.0,6.0,2.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,5.0,1.0,5.0,4.0,6.0,1.0,2.0,6.0,3.0,2.0,4.0,3.0,1.0,1.0,4.0,5.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
2.0,1.0,4.0,2.0,1.0,1.0,4.0,1.0,4.0, 7.0 ,1.0,2.0,2.0,252.0,4.0,5.0,4.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,,0.0,4.0,5.0,6.0,2.0,1.0,5.0,4.0,0.0,0.0,9.0,0.0,0.0,6.0,6.0,0.0,0.0, 0.0 , 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N/A,1.0,0.0,0.0,0.0,0.0,0.0,0.0,unknown
3.0,1.0,3.0,4.0,1.0,0.0,7.0,1.0,2.0,7.0,1.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,5.0,2.0,1.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,2.0,7.0,5.0,3.0,2.0,,6.0,2.0,1.0,3.0,3.0,0.0,invalid,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0, 0.0 ,0.0,337
31.0,1.0,3.0,2.0,7.0, 0.0 ,6.0,,4.0,6.0,0.0,3.0,0.0,1.0,8.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,2.0,4.0,3.0,2.0,9.0,0.0,6.0,3.0,0.0,9.0,0.0,2.0,7.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281
9.0,40.0,4.0,2.0,3.0,2.0,3.0,1.0,5.0,7.0,0.0,2.0,1.0,2.0,7.0,2.0,5.0,3.0,2.0,605.0,0.0,4.0,1.0,3.0, 1.0 ,3.0,1.0,4.0,2.0,9.0,0.0,4.0,3.0,2.0,6.0,3.0,4.0,3.0,2.0,1.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 3.0 ,0.0,0.0,0.0, 0.0 ,0.0, 1.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,833
22.0,1.0,2.0,2.0,5.0,0.0,4.0,1.0,5.0,4.0,3.0,3.0,5.0,2.0,3.0,1.0,4.0,5.0,1.0,0.0,0.0,2.0,3.0,4.0,1.0,1.0, 4.0 ,4.0,1.0,8.0,1.0,6.0,1.0,2.0,8.0,1.0,6.0,3.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996
39.0,1.0,4.0,3.0,9.0,0.0,6.0,1.0,3.0,7.0,1.0,2.0,1.0,1.0,8.0,0.0,2.0,7.0,1.0,0.0,0.0,1.0,5.0,3.0,1.0,1.0,1.0, 7.0 ,1.0,6.0,3.0,6.0,1.0, 2.0 ,9.0,0.0,1.0,7.0,2.0,0.0,0.0,3.0, 5.0 ,2.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,914
31.0,1.0,3.0,3.0,7.0,2.0,3.0,0.0,5.0,938.0,2.0,4.0,3.0,2.0,5.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,2.0,3.0,3.0, 2.0 ,9.0,0.0,3.0,0.0,6.0,9.0,0.0,7.0,2.0,0.0,0.0,0.0, 2.0 ,1.0,0.0,0.0,0.0,N/A,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174
25.0,1.0,1.0,5.0,6.0,1.0,4.0,1.0,4.0,4.0,0.0,5.0,5.0, 4.0 ,1.0,2.0,3.0,4.0,5.0,0.0,0.0,3.0, 1.0 ,63.0,2.0,2.0,1.0,3.0,2.0,8.0,1.0,4.0, 2.0 ,4.0, 4.0 ,5.0,1.0,3.0,5.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,530
36.0,1.0,3.0,3.0,8.0,0.0,6.0,1.0,2.0,7.0, 1.0 ,2.0,1.0,4.0,4.0,1.0,2.0,6.0,1.0,0.0,1.0,3.0,2.0, 4.0 , 1.0 ,779.0,2.0,6.0,1.0,5.0,4.0,5.0, 2.0 ,3.0,6.0, 3.0 ,2.0,5.0,2.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, 0.0 ,588
35.0,1.0,3.0,4.0,8.0,2.0,2.0,1.0,5.0,8.0,0.0,1.0,0.0,5.0,,1.0,3.0,5.0, 2.0 , 0.0 ,1.0,3.0,2.0,3.0,1.0,2.0,3.0,3.0,1.0,4.0,5.0,7.0,2.0,0.0,1.0,8.0,1.0,4.0,4.0,1.0,0.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NULL,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578
11.0,1.0,3.0,3.0,3.0,0.0,8.0,474.0,1.0,9.0,,0.0,0.0,4.0,5.0,0.0,4.0,5.0,3.0,1.0,2.0, 2.0 ,2.0,invalid,2.0,1.0,4.0,3.0,0.0,3.0,6.0,6.0,2.0,1.0,5.0,4.0,0.0,0.0,7.0,2.0,0.0,6.0,6.0,0.0, 0.0 ,4.0,0.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,491
22.0,1.0,2.0,2.0,5.0,0.0,8.0,1.0,1.0,2.0,2.0,6.0, 4.0 ,4.0,2.0,1.0,4.0,4.0,2.0,0.0,0.0,3.0,1.0,4.0,2.0,2.0,72.0,4.0,0.0,9.0,0.0,7.0,1.0,2.0,6.0,3.0,5.0,3.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0, 0.0 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,542
